ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
93301,14802,20220718,,,
93301,14803,20220718,,,
93301,14804,20220718,,,
93301,14805,20220718,,,
93301,14806,20220718,,,
93301,14807,20220718,,,
93301,14808,20220718,,,
93301,14809,20220718,,,
93301,14810,20220718,,,
93301,14812,20220718,,,
93301,14813,20220718,,,
93301,14814,20220718,,,
93301,14815,20220718,,,
93301,14816,20220718,,,
93301,14817,20220718,,,
93301,14818,20220718,,,
93301,14819,20220718,,,
93301,14820,20220718,,,
93301,14821,20220718,,,
93301,14822,20220718,,,
93301,14823,20220718,,,
93301,14824,20220718,,,
93301,14825,20220718,,,
93301,14826,20220718,,,
93301,14827,20220718,,,
93301,14830,20220718,,,
93301,14831,20220718,,,
93301,14836,20220718,,,
93301,14837,20220718,,,
93301,14838,20220718,,,
93301,14839,20220718,,,
93301,14840,20220718,,,
93301,14841,20220718,,,
93301,14842,20220718,,,
93301,14843,20220718,,,
93301,14845,20220718,,,
93301,14846,20220718,,,
93301,14847,20220718,,,
93301,14850,20220718,,,
93301,14851,20220718,,,
93301,14852,20220718,,,
93301,14853,20220718,,,
93301,14854,20220718,,,
93301,14855,20220718,,,
93301,14856,20220718,,,
93301,14857,20220718,,,
93301,14858,20220718,,,
93301,14859,20220718,,,
93301,14860,20220718,,,
93301,14861,20220718,,,
93301,14863,20220718,,,
93301,14864,20220718,,,
93301,14865,20220718,,,
93301,14867,20220718,,,
93301,14869,20220718,,,
93301,14870,20220718,,,
93301,14871,20220718,,,
93301,14872,20220718,,,
93301,14873,20220718,,,
93301,14874,20220718,,,
93301,14876,20220718,,,
93301,14877,20220718,,,
93301,14878,20220718,,,
93301,14879,20220718,,,
93301,14880,20220718,,,
93301,14881,20220718,,,
93301,14882,20220718,,,
93301,14883,20220718,,,
93301,14884,20220718,,,
93301,14885,20220718,,,
93301,14886,20220718,,,
93301,14887,20220718,,,
93301,14889,20220718,,,
93301,14891,20220718,,,
93301,14892,20220718,,,
93301,14893,20220718,,,
93301,14894,20220718,,,
93301,14895,20220718,,,
93301,14897,20220718,,,
93301,14898,20220718,,,
93301,14901,20220718,,,
93301,14902,20220718,,,
93301,14903,20220718,,,
93301,14904,20220718,,,
93301,14905,20220718,,,
93301,14925,20220718,,,
93301,15001,20220718,,,
93301,15003,20220718,,,
93301,15004,20220718,,,
93301,15005,20220718,,,
93301,15006,20220718,,,
93301,15007,20220718,,,
93301,15009,20220718,,,
93301,15010,20220718,,,
93301,15012,20220718,,,
93301,15014,20220718,,,
93301,15015,20220718,,,
93301,15017,20220718,,,
93301,15018,20220718,,,
93301,15019,20220718,,,
93301,15020,20220718,,,
93301,15021,20220718,,,
93301,15022,20220718,,,
93301,15024,20220718,,,
93301,15025,20220718,,,
93301,15026,20220718,,,
93301,15027,20220718,,,
93301,15028,20220718,,,
93301,15030,20220718,,,
93301,15031,20220718,,,
93301,15032,20220718,,,
93301,15033,20220718,,,
93301,15034,20220718,,,
93301,15035,20220718,,,
93301,15037,20220718,,,
93301,15038,20220718,,,
93301,15042,20220718,,,
93301,15043,20220718,,,
93301,15044,20220718,,,
93301,15045,20220718,,,
93301,15046,20220718,,,
93301,15047,20220718,,,
93301,15049,20220718,,,
93301,15050,20220718,,,
93301,15051,20220718,,,
93301,15052,20220718,,,
93301,15053,20220718,,,
93301,15054,20220718,,,
93301,15055,20220718,,,
93301,15056,20220718,,,
93301,15057,20220718,,,
93301,15059,20220718,,,
93301,15060,20220718,,,
93301,15061,20220718,,,
93301,15062,20220718,,,
93301,15063,20220718,,,
93301,15064,20220718,,,
93301,15065,20220718,,,
93301,15066,20220718,,,
93301,15067,20220718,,,
93301,15068,20220718,,,
93301,15069,20220718,,,
93301,15071,20220718,,,
93301,15072,20220718,,,
93301,15074,20220718,,,
93301,15075,20220718,,,
93301,15076,20220718,,,
93301,15077,20220718,,,
93301,15078,20220718,,,
93301,15081,20220718,,,
93301,15082,20220718,,,
93301,15083,20220718,,,
93301,15084,20220718,,,
93301,15085,20220718,,,
93301,15086,20220718,,,
93301,15087,20220718,,,
93301,15088,20220718,,,
93301,15089,20220718,,,
93301,15090,20220718,,,
93301,15091,20220718,,,
93301,15095,20220718,,,
93301,15096,20220718,,,
93301,15101,20220718,,,
93301,15102,20220718,,,
93301,15104,20220718,,,
93301,15106,20220718,,,
93301,15108,20220718,,,
93301,15110,20220718,,,
93301,15112,20220718,,,
93301,15116,20220718,,,
93301,15120,20220718,,,
93301,15122,20220718,,,
93301,15123,20220718,,,
93301,15126,20220718,,,
93301,15127,20220718,,,
93301,15129,20220718,,,
93301,15131,20220718,,,
93301,15132,20220718,,,
93301,15133,20220718,,,
93301,15134,20220718,,,
93301,15135,20220718,,,
93301,15136,20220718,,,
93301,15137,20220718,,,
93301,15139,20220718,,,
93301,15140,20220718,,,
93301,15142,20220718,,,
93301,15143,20220718,,,
93301,15144,20220718,,,
93301,15145,20220718,,,
93301,15146,20220718,,,
93301,15147,20220718,,,
93301,15148,20220718,,,
93301,15201,20220718,,,
93301,15202,20220718,,,
93301,15203,20220718,,,
93301,15204,20220718,,,
93301,15205,20220718,,,
93301,15206,20220718,,,
93301,15207,20220718,,,
93301,15208,20220718,,,
93301,15209,20220718,,,
93301,15210,20220718,,,
93301,15211,20220718,,,
93301,15212,20220718,,,
93301,15213,20220718,,,
93301,15214,20220718,,,
93301,15215,20220718,,,
93301,15216,20220718,,,
93301,15217,20220718,,,
93301,15218,20220718,,,
93301,15219,20220718,,,
93301,15220,20220718,,,
93301,15221,20220718,,,
93301,15222,20220718,,,
93301,15223,20220718,,,
93301,15224,20220718,,,
93301,15225,20220718,,,
93301,15226,20220718,,,
93301,15227,20220718,,,
93301,15228,20220718,,,
93301,15229,20220718,,,
93301,15230,20220718,,,
93301,15231,20220718,,,
93301,15232,20220718,,,
93301,15233,20220718,,,
93301,15234,20220718,,,
93301,15235,20220718,,,
93301,15236,20220718,,,
93301,15237,20220718,,,
93301,15238,20220718,,,
93301,15239,20220718,,,
93301,15240,20220718,,,
93301,15241,20220718,,,
93301,15242,20220718,,,
93301,15243,20220718,,,
93301,15244,20220718,,,
93301,15250,20220718,,,
93301,15251,20220718,,,
93301,15252,20220718,,,
93301,15253,20220718,,,
93301,15254,20220718,,,
93301,15255,20220718,,,
93301,15257,20220718,,,
93301,15258,20220718,,,
93301,15259,20220718,,,
93301,15260,20220718,,,
93301,15261,20220718,,,
93301,15262,20220718,,,
93301,15263,20220718,,,
93301,15264,20220718,,,
93301,15265,20220718,,,
93301,15266,20220718,,,
93301,15267,20220718,,,
93301,15268,20220718,,,
93301,15270,20220718,,,
93301,15272,20220718,,,
93301,15273,20220718,,,
93301,15274,20220718,,,
93301,15275,20220718,,,
93301,15276,20220718,,,
93301,15277,20220718,,,
93301,15278,20220718,,,
93301,15279,20220718,,,
93301,15281,20220718,,,
93301,15282,20220718,,,
93301,15283,20220718,,,
93301,15285,20220718,,,
93301,15286,20220718,,,
93301,15288,20220718,,,
93301,15289,20220718,,,
93301,15290,20220718,,,
93301,15295,20220718,,,
93301,15301,20220718,,,
93301,15310,20220718,,,
93301,15311,20220718,,,
93301,15312,20220718,,,
93301,15313,20220718,,,
93301,15314,20220718,,,
93301,15315,20220718,,,
93301,15316,20220718,,,
93301,15317,20220718,,,
93301,15320,20220718,,,
93301,15321,20220718,,,
93301,15322,20220718,,,
93301,15323,20220718,,,
93301,15324,20220718,,,
93301,15325,20220718,,,
93301,15327,20220718,,,
93301,15329,20220718,,,
93301,15330,20220718,,,
93301,15331,20220718,,,
93301,15332,20220718,,,
93301,15333,20220718,,,
93301,15334,20220718,,,
93301,15336,20220718,,,
93301,15337,20220718,,,
93301,15338,20220718,,,
93301,15339,20220718,,,
93301,15340,20220718,,,
93301,15341,20220718,,,
93301,15342,20220718,,,
93301,15344,20220718,,,
93301,15345,20220718,,,
93301,15346,20220718,,,
93301,15347,20220718,,,
93301,15348,20220718,,,
93301,15349,20220718,,,
93301,15350,20220718,,,
93301,15351,20220718,,,
93301,15352,20220718,,,
93301,15353,20220718,,,
93301,15357,20220718,,,
93301,15358,20220718,,,
93301,15359,20220718,,,
93301,15360,20220718,,,
93301,15361,20220718,,,
93301,15362,20220718,,,
93301,15363,20220718,,,
93301,15364,20220718,,,
93301,15365,20220718,,,
93301,15366,20220718,,,
93301,15367,20220718,,,
93301,15368,20220718,,,
93301,15370,20220718,,,
93301,15376,20220718,,,
93301,15377,20220718,,,
93301,15378,20220718,,,
93301,15379,20220718,,,
93301,15380,20220718,,,
93301,15401,20220718,,,
93301,15410,20220718,,,
93301,15411,20220718,,,
93301,15412,20220718,,,
93301,15413,20220718,,,
93301,15415,20220718,,,
93301,15416,20220718,,,
93301,15417,20220718,,,
93301,15419,20220718,,,
93301,15420,20220718,,,
93301,15421,20220718,,,
93301,15422,20220718,,,
93301,15423,20220718,,,
93301,15424,20220718,,,
93301,15425,20220718,,,
93301,15427,20220718,,,
93301,15428,20220718,,,
93301,15429,20220718,,,
93301,15430,20220718,,,
93301,15431,20220718,,,
93301,15432,20220718,,,
93301,15433,20220718,,,
93301,15434,20220718,,,
93301,15435,20220718,,,
93301,15436,20220718,,,
93301,15437,20220718,,,
93301,15438,20220718,,,
93301,15439,20220718,,,
93301,15440,20220718,,,
93301,15442,20220718,,,
93301,15443,20220718,,,
93301,15444,20220718,,,
93301,15445,20220718,,,
93301,15446,20220718,,,
93301,15447,20220718,,,
93301,15448,20220718,,,
93301,15449,20220718,,,
93301,15450,20220718,,,
93301,15451,20220718,,,
93301,15454,20220718,,,
93301,15455,20220718,,,
93301,15456,20220718,,,
93301,15458,20220718,,,
93301,15459,20220718,,,
93301,15460,20220718,,,
93301,15461,20220718,,,
93301,15462,20220718,,,
93301,15463,20220718,,,
93301,15464,20220718,,,
93301,15465,20220718,,,
93301,15466,20220718,,,
93301,15467,20220718,,,
93301,15468,20220718,,,
93301,15469,20220718,,,
93301,15470,20220718,,,
93301,15472,20220718,,,
93301,15473,20220718,,,
93301,15474,20220718,,,
93301,15475,20220718,,,
93301,15476,20220718,,,
93301,15477,20220718,,,
93301,15478,20220718,,,
93301,15479,20220718,,,
93301,15480,20220718,,,
93301,15482,20220718,,,
93301,15483,20220718,,,
93301,15484,20220718,,,
93301,15485,20220718,,,
93301,15486,20220718,,,
93301,15488,20220718,,,
93301,15489,20220718,,,
93301,15490,20220718,,,
93301,15492,20220718,,,
93301,15501,20220718,,,
93301,15502,20220718,,,
93301,15510,20220718,,,
93301,15520,20220718,,,
93301,15521,20220718,,,
93301,15522,20220718,,,
93301,15530,20220718,,,
93301,15531,20220718,,,
93301,15532,20220718,,,
93301,15533,20220718,,,
93301,15534,20220718,,,
93301,15535,20220718,,,
93301,15536,20220718,,,
93301,15537,20220718,,,
93301,15538,20220718,,,
93301,15539,20220718,,,
93301,15540,20220718,,,
93301,15541,20220718,,,
93301,15542,20220718,,,
93301,15544,20220718,,,
93301,15545,20220718,,,
93301,15546,20220718,,,
93301,15547,20220718,,,
93301,15548,20220718,,,
93301,15549,20220718,,,
93301,15550,20220718,,,
93301,15551,20220718,,,
93301,15552,20220718,,,
93301,15553,20220718,,,
93301,15554,20220718,,,
93301,15555,20220718,,,
93301,15557,20220718,,,
93301,15558,20220718,,,
93301,15559,20220718,,,
93301,15560,20220718,,,
93301,15561,20220718,,,
93301,15562,20220718,,,
93301,15563,20220718,,,
93301,15564,20220718,,,
93301,15565,20220718,,,
93301,15601,20220718,,,
93301,15605,20220718,,,
93301,15606,20220718,,,
93301,15610,20220718,,,
93301,15611,20220718,,,
93301,15612,20220718,,,
93301,15613,20220718,,,
93301,15615,20220718,,,
93301,15616,20220718,,,
93301,15617,20220718,,,
93301,15618,20220718,,,
93301,15619,20220718,,,
93301,15620,20220718,,,
93301,15621,20220718,,,
93301,15622,20220718,,,
93301,15623,20220718,,,
93301,15624,20220718,,,
93301,15625,20220718,,,
93301,15626,20220718,,,
93301,15627,20220718,,,
93301,15628,20220718,,,
93301,15629,20220718,,,
93301,15631,20220718,,,
93301,15632,20220718,,,
93301,15633,20220718,,,
93301,15634,20220718,,,
93301,15635,20220718,,,
93301,15636,20220718,,,
93301,15637,20220718,,,
93301,15638,20220718,,,
93301,15639,20220718,,,
93301,15640,20220718,,,
93301,15641,20220718,,,
93301,15642,20220718,,,
93301,15644,20220718,,,
93301,15646,20220718,,,
93301,15647,20220718,,,
93301,15650,20220718,,,
93301,15655,20220718,,,
93301,15656,20220718,,,
93301,15658,20220718,,,
93301,15660,20220718,,,
93301,15661,20220718,,,
93301,15662,20220718,,,
93301,15663,20220718,,,
93301,15664,20220718,,,
93301,15665,20220718,,,
93301,15666,20220718,,,
93301,15668,20220718,,,
93301,15670,20220718,,,
93301,15671,20220718,,,
93301,15672,20220718,,,
93301,15673,20220718,,,
93301,15674,20220718,,,
93301,15675,20220718,,,
93301,15676,20220718,,,
93301,15677,20220718,,,
93301,15678,20220718,,,
93301,15679,20220718,,,
93301,15680,20220718,,,
93301,15681,20220718,,,
93301,15682,20220718,,,
93301,15683,20220718,,,
93301,15684,20220718,,,
93301,15685,20220718,,,
93301,15686,20220718,,,
93301,15687,20220718,,,
93301,15688,20220718,,,
93301,15689,20220718,,,
93301,15690,20220718,,,
93301,15691,20220718,,,
93301,15692,20220718,,,
93301,15693,20220718,,,
93301,15695,20220718,,,
93301,15696,20220718,,,
93301,15697,20220718,,,
93301,15698,20220718,,,
93301,15701,20220718,,,
93301,15705,20220718,,,
93301,15710,20220718,,,
93301,15711,20220718,,,
93301,15712,20220718,,,
93301,15713,20220718,,,
93301,15714,20220718,,,
93301,15715,20220718,,,
93301,15716,20220718,,,
93301,15717,20220718,,,
93301,15720,20220718,,,
93301,15721,20220718,,,
93301,15722,20220718,,,
93301,15723,20220718,,,
93301,15724,20220718,,,
93301,15725,20220718,,,
93301,15727,20220718,,,
93301,15728,20220718,,,
93301,15729,20220718,,,
93301,15730,20220718,,,
93301,15731,20220718,,,
93301,15732,20220718,,,
93301,15733,20220718,,,
93301,15734,20220718,,,
93301,15736,20220718,,,
93301,15737,20220718,,,
93301,15738,20220718,,,
93301,15739,20220718,,,
93301,15740,20220718,,,
93301,15741,20220718,,,
93301,15742,20220718,,,
93301,15744,20220718,,,
93301,15745,20220718,,,
93301,15746,20220718,,,
93301,15747,20220718,,,
93301,15748,20220718,,,
93301,15750,20220718,,,
93301,15752,20220718,,,
93301,15753,20220718,,,
93301,15754,20220718,,,
93301,15756,20220718,,,
93301,15757,20220718,,,
93301,15758,20220718,,,
93301,15759,20220718,,,
93301,15760,20220718,,,
93301,15761,20220718,,,
93301,15762,20220718,,,
93301,15763,20220718,,,
93301,15764,20220718,,,
93301,15765,20220718,,,
93301,15767,20220718,,,
93301,15770,20220718,,,
93301,15771,20220718,,,
93301,15772,20220718,,,
93301,15773,20220718,,,
93301,15774,20220718,,,
93301,15775,20220718,,,
93301,15776,20220718,,,
93301,15777,20220718,,,
93301,15778,20220718,,,
93301,15779,20220718,,,
93301,15780,20220718,,,
93301,15781,20220718,,,
93301,15783,20220718,,,
93301,15784,20220718,,,
93301,15801,20220718,,,
93301,15821,20220718,,,
93301,15822,20220718,,,
93301,15823,20220718,,,
93301,15824,20220718,,,
93301,15825,20220718,,,
93301,15827,20220718,,,
93301,15828,20220718,,,
93301,15829,20220718,,,
93301,15831,20220718,,,
93301,15832,20220718,,,
93301,15834,20220718,,,
93301,15840,20220718,,,
93301,15841,20220718,,,
93301,15845,20220718,,,
93301,15846,20220718,,,
93301,15847,20220718,,,
93301,15848,20220718,,,
93301,15849,20220718,,,
93301,15851,20220718,,,
93301,15853,20220718,,,
93301,15856,20220718,,,
93301,15857,20220718,,,
93301,15860,20220718,,,
93301,15861,20220718,,,
93301,15863,20220718,,,
93301,15864,20220718,,,
93301,15865,20220718,,,
93301,15866,20220718,,,
93301,15868,20220718,,,
93301,15870,20220718,,,
93301,15901,20220718,,,
93301,15902,20220718,,,
93301,15904,20220718,,,
93301,15905,20220718,,,
93301,15906,20220718,,,
93301,15907,20220718,,,
93301,15909,20220718,,,
93301,15915,20220718,,,
93301,15920,20220718,,,
93301,15921,20220718,,,
93301,15922,20220718,,,
93301,15923,20220718,,,
93301,15924,20220718,,,
93301,15925,20220718,,,
93301,15926,20220718,,,
93301,15927,20220718,,,
93301,15928,20220718,,,
93301,15929,20220718,,,
93301,15930,20220718,,,
93301,15931,20220718,,,
93301,15934,20220718,,,
93301,15935,20220718,,,
93301,15936,20220718,,,
93301,15937,20220718,,,
93301,15938,20220718,,,
93301,15940,20220718,,,
93301,15942,20220718,,,
93301,15943,20220718,,,
93301,15944,20220718,,,
93301,15945,20220718,,,
93301,15946,20220718,,,
93301,15948,20220718,,,
93301,15949,20220718,,,
93301,15951,20220718,,,
93301,15952,20220718,,,
93301,15953,20220718,,,
93301,15954,20220718,,,
93301,15955,20220718,,,
93301,15956,20220718,,,
93301,15957,20220718,,,
93301,15958,20220718,,,
93301,15959,20220718,,,
93301,15960,20220718,,,
93301,15961,20220718,,,
93301,15962,20220718,,,
93301,15963,20220718,,,
93301,16001,20220718,,,
93301,16002,20220718,,,
93301,16003,20220718,,,
93301,16016,20220718,,,
93301,16017,20220718,,,
93301,16018,20220718,,,
93301,16020,20220718,,,
93301,16021,20220718,,,
93301,16022,20220718,,,
93301,16023,20220718,,,
93301,16024,20220718,,,
93301,16025,20220718,,,
93301,16027,20220718,,,
93301,16028,20220718,,,
93301,16029,20220718,,,
93301,16030,20220718,,,
93301,16033,20220718,,,
93301,16034,20220718,,,
93301,16035,20220718,,,
93301,16036,20220718,,,
93301,16037,20220718,,,
93301,16038,20220718,,,
93301,16039,20220718,,,
93301,16040,20220718,,,
93301,16041,20220718,,,
93301,16045,20220718,,,
93301,16046,20220718,,,
93301,16048,20220718,,,
93301,16049,20220718,,,
93301,16050,20220718,,,
93301,16051,20220718,,,
93301,16052,20220718,,,
93301,16053,20220718,,,
93301,16054,20220718,,,
93301,16055,20220718,,,
93301,16056,20220718,,,
93301,16057,20220718,,,
93301,16058,20220718,,,
93301,16059,20220718,,,
93301,16061,20220718,,,
93301,16063,20220718,,,
93301,16066,20220718,,,
93301,16101,20220718,,,
93301,16102,20220718,,,
93301,16103,20220718,,,
93301,16105,20220718,,,
93301,16107,20220718,,,
93301,16108,20220718,,,
93301,16110,20220718,,,
93301,16111,20220718,,,
93301,16112,20220718,,,
93301,16113,20220718,,,
93301,16114,20220718,,,
93301,16115,20220718,,,
93301,16116,20220718,,,
93301,16117,20220718,,,
93301,16120,20220718,,,
93301,16121,20220718,,,
93301,16123,20220718,,,
93301,16124,20220718,,,
93301,16125,20220718,,,
93301,16127,20220718,,,
93301,16130,20220718,,,
93301,16131,20220718,,,
93301,16132,20220718,,,
93301,16133,20220718,,,
93301,16134,20220718,,,
93301,16136,20220718,,,
93301,16137,20220718,,,
93301,16140,20220718,,,
93301,16141,20220718,,,
93301,16142,20220718,,,
93301,16143,20220718,,,
93301,16145,20220718,,,
93301,16146,20220718,,,
93301,16148,20220718,,,
93301,16150,20220718,,,
93301,16151,20220718,,,
93301,16153,20220718,,,
93301,16154,20220718,,,
93301,16155,20220718,,,
93301,16156,20220718,,,
93301,16157,20220718,,,
93301,16159,20220718,,,
93301,16160,20220718,,,
93301,16161,20220718,,,
93301,16172,20220718,,,
93301,16201,20220718,,,
93301,16210,20220718,,,
93301,16211,20220718,,,
93301,16212,20220718,,,
93301,16213,20220718,,,
93301,16214,20220718,,,
93301,16215,20220718,,,
93301,16217,20220718,,,
93301,16218,20220718,,,
93301,16220,20220718,,,
93301,16221,20220718,,,
93301,16222,20220718,,,
93301,16223,20220718,,,
93301,16224,20220718,,,
93301,16225,20220718,,,
93301,16226,20220718,,,
93301,16228,20220718,,,
93301,16229,20220718,,,
93301,16230,20220718,,,
93301,16232,20220718,,,
93301,16233,20220718,,,
93301,16234,20220718,,,
93301,16235,20220718,,,
93301,16236,20220718,,,
93301,16238,20220718,,,
93301,16239,20220718,,,
93301,16240,20220718,,,
93301,16242,20220718,,,
93301,16244,20220718,,,
93301,16245,20220718,,,
93301,16246,20220718,,,
93301,16248,20220718,,,
93301,16249,20220718,,,
93301,16250,20220718,,,
93301,16253,20220718,,,
93301,16254,20220718,,,
93301,16255,20220718,,,
93301,16256,20220718,,,
93301,16257,20220718,,,
93301,16258,20220718,,,
93301,16259,20220718,,,
93301,16260,20220718,,,
93301,16261,20220718,,,
93301,16262,20220718,,,
93301,16263,20220718,,,
93301,16301,20220718,,,
93301,16311,20220718,,,
93301,16312,20220718,,,
93301,16313,20220718,,,
93301,16314,20220718,,,
93301,16316,20220718,,,
93301,16317,20220718,,,
93301,16319,20220718,,,
93301,16321,20220718,,,
93301,16322,20220718,,,
93301,16323,20220718,,,
93301,16326,20220718,,,
93301,16327,20220718,,,
93301,16328,20220718,,,
93301,16329,20220718,,,
93301,16331,20220718,,,
93301,16332,20220718,,,
93301,16333,20220718,,,
93301,16334,20220718,,,
93301,16335,20220718,,,
93301,16340,20220718,,,
93301,16341,20220718,,,
93301,16342,20220718,,,
93301,16343,20220718,,,
93301,16344,20220718,,,
93301,16345,20220718,,,
93301,16346,20220718,,,
93301,16347,20220718,,,
93301,16350,20220718,,,
93301,16351,20220718,,,
93301,16352,20220718,,,
93301,16353,20220718,,,
93301,16354,20220718,,,
93301,16360,20220718,,,
93301,16361,20220718,,,
93301,16362,20220718,,,
93301,16364,20220718,,,
93301,16365,20220718,,,
93301,16366,20220718,,,
93301,16367,20220718,,,
93301,16368,20220718,,,
93301,16369,20220718,,,
93301,16370,20220718,,,
93301,16371,20220718,,,
93301,16372,20220718,,,
93301,16373,20220718,,,
93301,16374,20220718,,,
93301,16375,20220718,,,
93301,16388,20220718,,,
93301,16401,20220718,,,
93301,16402,20220718,,,
93301,16403,20220718,,,
93301,16404,20220718,,,
93301,16405,20220718,,,
93301,16406,20220718,,,
93301,16407,20220718,,,
93301,16410,20220718,,,
93301,16411,20220718,,,
93301,16412,20220718,,,
93301,16413,20220718,,,
93301,16415,20220718,,,
93301,16416,20220718,,,
93301,16417,20220718,,,
93301,16420,20220718,,,
93301,16421,20220718,,,
93301,16422,20220718,,,
93301,16423,20220718,,,
93301,16424,20220718,,,
93301,16426,20220718,,,
93301,16427,20220718,,,
93301,16428,20220718,,,
93301,16430,20220718,,,
93301,16432,20220718,,,
93301,16433,20220718,,,
93301,16434,20220718,,,
93301,16435,20220718,,,
93301,16436,20220718,,,
93301,16438,20220718,,,
93301,16440,20220718,,,
93301,16441,20220718,,,
93301,16442,20220718,,,
93301,16443,20220718,,,
93301,16444,20220718,,,
93301,16475,20220718,,,
93301,16501,20220718,,,
93301,16502,20220718,,,
93301,16503,20220718,,,
93301,16504,20220718,,,
93301,16505,20220718,,,
93301,16506,20220718,,,
93301,16507,20220718,,,
93301,16508,20220718,,,
93301,16509,20220718,,,
93301,16510,20220718,,,
93301,16511,20220718,,,
93301,16512,20220718,,,
93301,16514,20220718,,,
93301,16515,20220718,,,
93301,16522,20220718,,,
93301,16530,20220718,,,
93301,16531,20220718,,,
93301,16532,20220718,,,
93301,16533,20220718,,,
93301,16534,20220718,,,
93301,16538,20220718,,,
93301,16541,20220718,,,
93301,16544,20220718,,,
93301,16546,20220718,,,
93301,16550,20220718,,,
93301,16553,20220718,,,
93301,16554,20220718,,,
93301,16563,20220718,,,
93301,16565,20220718,,,
93301,16601,20220718,,,
93301,16602,20220718,,,
93301,16603,20220718,,,
93301,16611,20220718,,,
93301,16613,20220718,,,
93301,16616,20220718,,,
93301,16617,20220718,,,
93301,16619,20220718,,,
93301,16620,20220718,,,
93301,16621,20220718,,,
93301,16622,20220718,,,
93301,16623,20220718,,,
93301,16624,20220718,,,
93301,16625,20220718,,,
93301,16627,20220718,,,
93301,16629,20220718,,,
93301,16630,20220718,,,
93301,16631,20220718,,,
93301,16633,20220718,,,
93301,16634,20220718,,,
93301,16635,20220718,,,
93301,16636,20220718,,,
93301,16637,20220718,,,
93301,16638,20220718,,,
93301,16639,20220718,,,
93301,16640,20220718,,,
93301,16641,20220718,,,
93301,16644,20220718,,,
93301,16645,20220718,,,
93301,16646,20220718,,,
93301,16647,20220718,,,
93301,16648,20220718,,,
93301,16650,20220718,,,
93301,16651,20220718,,,
93301,16652,20220718,,,
93301,16654,20220718,,,
93301,16655,20220718,,,
93301,16656,20220718,,,
93301,16657,20220718,,,
93301,16659,20220718,,,
93301,16660,20220718,,,
93301,16661,20220718,,,
93301,16662,20220718,,,
93301,16663,20220718,,,
93301,16664,20220718,,,
93301,16665,20220718,,,
93301,16666,20220718,,,
93301,16667,20220718,,,
93301,16668,20220718,,,
93301,16669,20220718,,,
93301,16670,20220718,,,
93301,16671,20220718,,,
93301,16672,20220718,,,
93301,16673,20220718,,,
93301,16674,20220718,,,
93301,16675,20220718,,,
93301,16677,20220718,,,
93301,16678,20220718,,,
93301,16679,20220718,,,
93301,16680,20220718,,,
93301,16681,20220718,,,
93301,16682,20220718,,,
93301,16683,20220718,,,
93301,16684,20220718,,,
93301,16685,20220718,,,
93301,16686,20220718,,,
93301,16689,20220718,,,
93301,16691,20220718,,,
93301,16692,20220718,,,
93301,16693,20220718,,,
93301,16694,20220718,,,
93301,16695,20220718,,,
93301,16698,20220718,,,
93301,16699,20220718,,,
93301,16701,20220718,,,
93301,16720,20220718,,,
93301,16724,20220718,,,
93301,16725,20220718,,,
93301,16726,20220718,,,
93301,16727,20220718,,,
93301,16728,20220718,,,
93301,16729,20220718,,,
93301,16730,20220718,,,
93301,16731,20220718,,,
93301,16732,20220718,,,
93301,16733,20220718,,,
93301,16734,20220718,,,
93301,16735,20220718,,,
93301,16738,20220718,,,
93301,16740,20220718,,,
93301,16743,20220718,,,
93301,16744,20220718,,,
93301,16745,20220718,,,
93301,16746,20220718,,,
93301,16748,20220718,,,
93301,16749,20220718,,,
93301,16750,20220718,,,
93301,16801,20220718,,,
93301,16802,20220718,,,
93301,16803,20220718,,,
93301,16804,20220718,,,
93301,16805,20220718,,,
93301,16820,20220718,,,
93301,16821,20220718,,,
93301,16822,20220718,,,
93301,16823,20220718,,,
93301,16825,20220718,,,
93301,16826,20220718,,,
93301,16827,20220718,,,
93301,16828,20220718,,,
93301,16829,20220718,,,
93301,16830,20220718,,,
93301,16832,20220718,,,
93301,16833,20220718,,,
93301,16834,20220718,,,
93301,16835,20220718,,,
93301,16836,20220718,,,
93301,16837,20220718,,,
93301,16838,20220718,,,
93301,16839,20220718,,,
93301,16840,20220718,,,
93301,16841,20220718,,,
93301,16843,20220718,,,
93301,16844,20220718,,,
93301,16845,20220718,,,
93301,16847,20220718,,,
93301,16848,20220718,,,
93301,16849,20220718,,,
93301,16850,20220718,,,
93301,16851,20220718,,,
93301,16852,20220718,,,
93301,16853,20220718,,,
93301,16854,20220718,,,
93301,16855,20220718,,,
93301,16856,20220718,,,
93301,16858,20220718,,,
93301,16859,20220718,,,
93301,16860,20220718,,,
93301,16861,20220718,,,
93301,16863,20220718,,,
93301,16864,20220718,,,
93301,16865,20220718,,,
93301,16866,20220718,,,
93301,16868,20220718,,,
93301,16870,20220718,,,
93301,16871,20220718,,,
93301,16872,20220718,,,
93301,16873,20220718,,,
93301,16874,20220718,,,
93301,16875,20220718,,,
93301,16876,20220718,,,
93301,16877,20220718,,,
93301,16878,20220718,,,
93301,16879,20220718,,,
93301,16881,20220718,,,
93301,16882,20220718,,,
93301,16901,20220718,,,
93301,16910,20220718,,,
93301,16911,20220718,,,
93301,16912,20220718,,,
93301,16914,20220718,,,
93301,16915,20220718,,,
