ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
43004,52054,20220718,,,
43004,52056,20220718,,,
43004,52057,20220718,,,
43004,52060,20220718,,,
43004,52064,20220718,,,
43004,52065,20220718,,,
43004,52066,20220718,,,
43004,52068,20220718,,,
43004,52069,20220718,,,
43004,52070,20220718,,,
43004,52071,20220718,,,
43004,52072,20220718,,,
43004,52073,20220718,,,
43004,52074,20220718,,,
43004,52075,20220718,,,
43004,52076,20220718,,,
43004,52077,20220718,,,
43004,52078,20220718,,,
43004,52079,20220718,,,
43004,52099,20220718,,,
43004,52101,20220718,,,
43004,52132,20220718,,,
43004,52133,20220718,,,
43004,52134,20220718,,,
43004,52135,20220718,,,
43004,52136,20220718,,,
43004,52140,20220718,,,
43004,52141,20220718,,,
43004,52142,20220718,,,
43004,52144,20220718,,,
43004,52146,20220718,,,
43004,52147,20220718,,,
43004,52149,20220718,,,
43004,52151,20220718,,,
43004,52154,20220718,,,
43004,52155,20220718,,,
43004,52156,20220718,,,
43004,52157,20220718,,,
43004,52158,20220718,,,
43004,52159,20220718,,,
43004,52160,20220718,,,
43004,52161,20220718,,,
43004,52162,20220718,,,
43004,52163,20220718,,,
43004,52164,20220718,,,
43004,52165,20220718,,,
43004,52166,20220718,,,
43004,52168,20220718,,,
43004,52169,20220718,,,
43004,52170,20220718,,,
43004,52171,20220718,,,
43004,52172,20220718,,,
43004,52175,20220718,,,
43004,52201,20220718,,,
43004,52202,20220718,,,
43004,52203,20220718,,,
43004,52204,20220718,,,
43004,52205,20220718,,,
43004,52206,20220718,,,
43004,52207,20220718,,,
43004,52208,20220718,,,
43004,52209,20220718,,,
43004,52210,20220718,,,
43004,52211,20220718,,,
43004,52212,20220718,,,
43004,52213,20220718,,,
43004,52214,20220718,,,
43004,52215,20220718,,,
43004,52216,20220718,,,
43004,52217,20220718,,,
43004,52218,20220718,,,
43004,52219,20220718,,,
43004,52220,20220718,,,
43004,52221,20220718,,,
43004,52222,20220718,,,
43004,52223,20220718,,,
43004,52224,20220718,,,
43004,52225,20220718,,,
43004,52227,20220718,,,
43004,52228,20220718,,,
43004,52229,20220718,,,
43004,52231,20220718,,,
43004,52232,20220718,,,
43004,52233,20220718,,,
43004,52235,20220718,,,
43004,52236,20220718,,,
43004,52237,20220718,,,
43004,52240,20220718,,,
43004,52241,20220718,,,
43004,52242,20220718,,,
43004,52243,20220718,,,
43004,52244,20220718,,,
43004,52245,20220718,,,
43004,52246,20220718,,,
43004,52247,20220718,,,
43004,52248,20220718,,,
43004,52249,20220718,,,
43004,52251,20220718,,,
43004,52252,20220718,,,
43004,52253,20220718,,,
43004,52254,20220718,,,
43004,52255,20220718,,,
43004,52257,20220718,,,
43004,52301,20220718,,,
43004,52302,20220718,,,
43004,52305,20220718,,,
43004,52306,20220718,,,
43004,52307,20220718,,,
43004,52308,20220718,,,
43004,52309,20220718,,,
43004,52310,20220718,,,
43004,52312,20220718,,,
43004,52313,20220718,,,
43004,52314,20220718,,,
43004,52315,20220718,,,
43004,52316,20220718,,,
43004,52317,20220718,,,
43004,52318,20220718,,,
43004,52319,20220718,,,
43004,52320,20220718,,,
43004,52321,20220718,,,
43004,52322,20220718,,,
43004,52323,20220718,,,
43004,52324,20220718,,,
43004,52325,20220718,,,
43004,52326,20220718,,,
43004,52327,20220718,,,
43004,52328,20220718,,,
43004,52329,20220718,,,
43004,52330,20220718,,,
43004,52332,20220718,,,
43004,52333,20220718,,,
43004,52334,20220718,,,
43004,52335,20220718,,,
43004,52336,20220718,,,
43004,52337,20220718,,,
43004,52338,20220718,,,
43004,52339,20220718,,,
43004,52340,20220718,,,
43004,52341,20220718,,,
43004,52342,20220718,,,
43004,52344,20220718,,,
43004,52345,20220718,,,
43004,52346,20220718,,,
43004,52347,20220718,,,
43004,52348,20220718,,,
43004,52349,20220718,,,
43004,52350,20220718,,,
43004,52351,20220718,,,
43004,52352,20220718,,,
43004,52353,20220718,,,
43004,52354,20220718,,,
43004,52355,20220718,,,
43004,52356,20220718,,,
43004,52358,20220718,,,
43004,52359,20220718,,,
43004,52361,20220718,,,
43004,52362,20220718,,,
43004,52401,20220718,,,
43004,52402,20220718,,,
43004,52403,20220718,,,
43004,52404,20220718,,,
43004,52405,20220718,,,
43004,52406,20220718,,,
43004,52407,20220718,,,
43004,52408,20220718,,,
43004,52409,20220718,,,
43004,52410,20220718,,,
43004,52411,20220718,,,
43004,52497,20220718,,,
43004,52498,20220718,,,
43004,52499,20220718,,,
43004,52501,20220718,,,
43004,52530,20220718,,,
43004,52531,20220718,,,
43004,52533,20220718,,,
43004,52534,20220718,,,
43004,52535,20220718,,,
43004,52536,20220718,,,
43004,52537,20220718,,,
43004,52538,20220718,,,
43004,52540,20220718,,,
43004,52542,20220718,,,
43004,52543,20220718,,,
43004,52544,20220718,,,
43004,52548,20220718,,,
43004,52549,20220718,,,
43004,52550,20220718,,,
43004,52551,20220718,,,
43004,52552,20220718,,,
43004,52553,20220718,,,
43004,52554,20220718,,,
43004,52555,20220718,,,
43004,52556,20220718,,,
43004,52557,20220718,,,
43004,52560,20220718,,,
43004,52561,20220718,,,
43004,52562,20220718,,,
43004,52563,20220718,,,
43004,52565,20220718,,,
43004,52566,20220718,,,
43004,52567,20220718,,,
43004,52568,20220718,,,
43004,52569,20220718,,,
43004,52570,20220718,,,
43004,52571,20220718,,,
43004,52572,20220718,,,
43004,52573,20220718,,,
43004,52574,20220718,,,
43004,52576,20220718,,,
43004,52577,20220718,,,
43004,52580,20220718,,,
43004,52581,20220718,,,
43004,52583,20220718,,,
43004,52584,20220718,,,
43004,52585,20220718,,,
43004,52586,20220718,,,
43004,52588,20220718,,,
43004,52590,20220718,,,
43004,52591,20220718,,,
43004,52593,20220718,,,
43004,52594,20220718,,,
43004,52595,20220718,,,
43004,52601,20220718,,,
43004,52619,20220718,,,
43004,52620,20220718,,,
43004,52621,20220718,,,
43004,52623,20220718,,,
43004,52624,20220718,,,
43004,52625,20220718,,,
43004,52626,20220718,,,
43004,52627,20220718,,,
43004,52630,20220718,,,
43004,52631,20220718,,,
43004,52632,20220718,,,
43004,52635,20220718,,,
43004,52637,20220718,,,
43004,52638,20220718,,,
43004,52639,20220718,,,
43004,52640,20220718,,,
43004,52641,20220718,,,
43004,52642,20220718,,,
43004,52644,20220718,,,
43004,52645,20220718,,,
43004,52646,20220718,,,
43004,52647,20220718,,,
43004,52648,20220718,,,
43004,52649,20220718,,,
43004,52650,20220718,,,
43004,52651,20220718,,,
43004,52652,20220718,,,
43004,52653,20220718,,,
43004,52654,20220718,,,
43004,52655,20220718,,,
43004,52656,20220718,,,
43004,52657,20220718,,,
43004,52658,20220718,,,
43004,52659,20220718,,,
43004,52660,20220718,,,
43004,52701,20220718,,,
43004,52720,20220718,,,
43004,52721,20220718,,,
43004,52722,20220718,,,
43004,52726,20220718,,,
43004,52727,20220718,,,
43004,52728,20220718,,,
43004,52729,20220718,,,
43004,52730,20220718,,,
43004,52731,20220718,,,
43004,52732,20220718,,,
43004,52733,20220718,,,
43004,52734,20220718,,,
43004,52736,20220718,,,
43004,52737,20220718,,,
43004,52738,20220718,,,
43004,52739,20220718,,,
43004,52742,20220718,,,
43004,52745,20220718,,,
43004,52746,20220718,,,
43004,52747,20220718,,,
43004,52748,20220718,,,
43004,52749,20220718,,,
43004,52750,20220718,,,
43004,52751,20220718,,,
43004,52752,20220718,,,
43004,52753,20220718,,,
43004,52754,20220718,,,
43004,52755,20220718,,,
43004,52756,20220718,,,
43004,52757,20220718,,,
43004,52758,20220718,,,
43004,52759,20220718,,,
43004,52760,20220718,,,
43004,52761,20220718,,,
43004,52765,20220718,,,
43004,52766,20220718,,,
43004,52767,20220718,,,
43004,52768,20220718,,,
43004,52769,20220718,,,
43004,52771,20220718,,,
43004,52772,20220718,,,
43004,52773,20220718,,,
43004,52774,20220718,,,
43004,52776,20220718,,,
43004,52777,20220718,,,
43004,52778,20220718,,,
43004,52801,20220718,,,
43004,52802,20220718,,,
43004,52803,20220718,,,
43004,52804,20220718,,,
43004,52805,20220718,,,
43004,52806,20220718,,,
43004,52807,20220718,,,
43004,52808,20220718,,,
43004,52809,20220718,,,
43004,53001,20220718,,,
43004,53002,20220718,,,
43004,53003,20220718,,,
43004,53004,20220718,,,
43004,53005,20220718,,,
43004,53006,20220718,,,
43004,53007,20220718,,,
43004,53008,20220718,,,
43004,53010,20220718,,,
43004,53011,20220718,,,
43004,53012,20220718,,,
43004,53013,20220718,,,
43004,53014,20220718,,,
43004,53015,20220718,,,
43004,53016,20220718,,,
43004,53017,20220718,,,
43004,53018,20220718,,,
43004,53019,20220718,,,
43004,53020,20220718,,,
43004,53021,20220718,,,
43004,53022,20220718,,,
43004,53023,20220718,,,
43004,53024,20220718,,,
43004,53026,20220718,,,
43004,53027,20220718,,,
43004,53029,20220718,,,
43004,53031,20220718,,,
43004,53032,20220718,,,
43004,53033,20220718,,,
43004,53034,20220718,,,
43004,53035,20220718,,,
43004,53036,20220718,,,
43004,53037,20220718,,,
43004,53038,20220718,,,
43004,53039,20220718,,,
43004,53040,20220718,,,
43004,53042,20220718,,,
43004,53044,20220718,,,
43004,53045,20220718,,,
43004,53046,20220718,,,
43004,53047,20220718,,,
43004,53048,20220718,,,
43004,53049,20220718,,,
43004,53050,20220718,,,
43004,53051,20220718,,,
43004,53052,20220718,,,
43004,53056,20220718,,,
43004,53057,20220718,,,
43004,53058,20220718,,,
43004,53059,20220718,,,
43004,53060,20220718,,,
43004,53061,20220718,,,
43004,53062,20220718,,,
43004,53063,20220718,,,
43004,53064,20220718,,,
43004,53065,20220718,,,
43004,53066,20220718,,,
43004,53069,20220718,,,
43004,53070,20220718,,,
43004,53072,20220718,,,
43004,53073,20220718,,,
43004,53074,20220718,,,
43004,53075,20220718,,,
43004,53076,20220718,,,
43004,53078,20220718,,,
43004,53079,20220718,,,
43004,53080,20220718,,,
43004,53081,20220718,,,
43004,53082,20220718,,,
43004,53083,20220718,,,
43004,53085,20220718,,,
43004,53086,20220718,,,
43004,53088,20220718,,,
43004,53089,20220718,,,
43004,53090,20220718,,,
43004,53091,20220718,,,
43004,53092,20220718,,,
43004,53093,20220718,,,
43004,53094,20220718,,,
43004,53095,20220718,,,
43004,53097,20220718,,,
43004,53098,20220718,,,
43004,53099,20220718,,,
43004,53101,20220718,,,
43004,53102,20220718,,,
43004,53103,20220718,,,
43004,53104,20220718,,,
43004,53105,20220718,,,
43004,53108,20220718,,,
43004,53109,20220718,,,
43004,53110,20220718,,,
43004,53114,20220718,,,
43004,53115,20220718,,,
43004,53118,20220718,,,
43004,53119,20220718,,,
43004,53120,20220718,,,
43004,53121,20220718,,,
43004,53122,20220718,,,
43004,53125,20220718,,,
43004,53126,20220718,,,
43004,53127,20220718,,,
43004,53128,20220718,,,
43004,53129,20220718,,,
43004,53130,20220718,,,
43004,53132,20220718,,,
43004,53137,20220718,,,
43004,53138,20220718,,,
43004,53139,20220718,,,
43004,53140,20220718,,,
43004,53141,20220718,,,
43004,53142,20220718,,,
43004,53143,20220718,,,
43004,53144,20220718,,,
43004,53146,20220718,,,
43004,53147,20220718,,,
43004,53148,20220718,,,
43004,53149,20220718,,,
43004,53150,20220718,,,
43004,53151,20220718,,,
43004,53152,20220718,,,
43004,53153,20220718,,,
43004,53154,20220718,,,
43004,53156,20220718,,,
43004,53157,20220718,,,
43004,53158,20220718,,,
43004,53159,20220718,,,
43004,53167,20220718,,,
43004,53168,20220718,,,
43004,53170,20220718,,,
43004,53171,20220718,,,
43004,53172,20220718,,,
43004,53176,20220718,,,
43004,53177,20220718,,,
43004,53178,20220718,,,
43004,53179,20220718,,,
43004,53181,20220718,,,
43004,53182,20220718,,,
43004,53183,20220718,,,
43004,53184,20220718,,,
43004,53185,20220718,,,
43004,53186,20220718,,,
43004,53187,20220718,,,
43004,53188,20220718,,,
43004,53189,20220718,,,
43004,53190,20220718,,,
43004,53191,20220718,,,
43004,53192,20220718,,,
43004,53194,20220718,,,
43004,53195,20220718,,,
43004,53199,20220718,,,
43004,53201,20220718,,,
43004,53202,20220718,,,
43004,53203,20220718,,,
43004,53204,20220718,,,
43004,53205,20220718,,,
43004,53206,20220718,,,
43004,53207,20220718,,,
43004,53208,20220718,,,
43004,53209,20220718,,,
43004,53210,20220718,,,
43004,53211,20220718,,,
43004,53212,20220718,,,
43004,53213,20220718,,,
43004,53214,20220718,,,
43004,53215,20220718,,,
43004,53216,20220718,,,
43004,53217,20220718,,,
43004,53218,20220718,,,
43004,53219,20220718,,,
43004,53220,20220718,,,
43004,53221,20220718,,,
43004,53222,20220718,,,
43004,53223,20220718,,,
43004,53224,20220718,,,
43004,53225,20220718,,,
43004,53226,20220718,,,
43004,53227,20220718,,,
43004,53228,20220718,,,
43004,53233,20220718,,,
43004,53234,20220718,,,
43004,53235,20220718,,,
43004,53237,20220718,,,
43004,53244,20220718,,,
43004,53259,20220718,,,
43004,53263,20220718,,,
43004,53267,20220718,,,
43004,53268,20220718,,,
43004,53274,20220718,,,
43004,53278,20220718,,,
43004,53288,20220718,,,
43004,53290,20220718,,,
43004,53293,20220718,,,
43004,53295,20220718,,,
43004,53401,20220718,,,
43004,53402,20220718,,,
43004,53403,20220718,,,
43004,53404,20220718,,,
43004,53405,20220718,,,
43004,53406,20220718,,,
43004,53407,20220718,,,
43004,53408,20220718,,,
43004,53501,20220718,,,
43004,53502,20220718,,,
43004,53503,20220718,,,
43004,53504,20220718,,,
43004,53505,20220718,,,
43004,53506,20220718,,,
43004,53507,20220718,,,
43004,53508,20220718,,,
43004,53510,20220718,,,
43004,53511,20220718,,,
43004,53512,20220718,,,
43004,53515,20220718,,,
43004,53516,20220718,,,
43004,53517,20220718,,,
43004,53518,20220718,,,
43004,53520,20220718,,,
43004,53521,20220718,,,
43004,53522,20220718,,,
43004,53523,20220718,,,
43004,53525,20220718,,,
43004,53526,20220718,,,
43004,53527,20220718,,,
43004,53528,20220718,,,
43004,53529,20220718,,,
43004,53530,20220718,,,
43004,53531,20220718,,,
43004,53532,20220718,,,
43004,53533,20220718,,,
43004,53534,20220718,,,
43004,53535,20220718,,,
43004,53536,20220718,,,
43004,53537,20220718,,,
43004,53538,20220718,,,
43004,53540,20220718,,,
43004,53541,20220718,,,
43004,53542,20220718,,,
43004,53543,20220718,,,
43004,53544,20220718,,,
43004,53545,20220718,,,
43004,53546,20220718,,,
43004,53547,20220718,,,
43004,53548,20220718,,,
43004,53549,20220718,,,
43004,53550,20220718,,,
43004,53551,20220718,,,
43004,53553,20220718,,,
43004,53554,20220718,,,
43004,53555,20220718,,,
43004,53556,20220718,,,
43004,53557,20220718,,,
43004,53558,20220718,,,
43004,53559,20220718,,,
43004,53560,20220718,,,
43004,53561,20220718,,,
43004,53562,20220718,,,
43004,53563,20220718,,,
43004,53565,20220718,,,
43004,53566,20220718,,,
43004,53569,20220718,,,
43004,53570,20220718,,,
43004,53571,20220718,,,
43004,53572,20220718,,,
43004,53573,20220718,,,
43004,53574,20220718,,,
43004,53575,20220718,,,
43004,53576,20220718,,,
43004,53577,20220718,,,
43004,53578,20220718,,,
43004,53579,20220718,,,
43004,53580,20220718,,,
43004,53581,20220718,,,
43004,53582,20220718,,,
43004,53583,20220718,,,
43004,53584,20220718,,,
43004,53585,20220718,,,
43004,53586,20220718,,,
43004,53587,20220718,,,
43004,53588,20220718,,,
43004,53589,20220718,,,
43004,53590,20220718,,,
43004,53593,20220718,,,
43004,53594,20220718,,,
43004,53595,20220718,,,
43004,53596,20220718,,,
43004,53597,20220718,,,
43004,53598,20220718,,,
43004,53599,20220718,,,
43004,53701,20220718,,,
43004,53702,20220718,,,
43004,53703,20220718,,,
43004,53704,20220718,,,
43004,53705,20220718,,,
43004,53706,20220718,,,
43004,53707,20220718,,,
43004,53708,20220718,,,
43004,53711,20220718,,,
43004,53713,20220718,,,
43004,53714,20220718,,,
43004,53715,20220718,,,
43004,53716,20220718,,,
43004,53717,20220718,,,
43004,53718,20220718,,,
43004,53719,20220718,,,
43004,53725,20220718,,,
43004,53726,20220718,,,
43004,53744,20220718,,,
43004,53774,20220718,,,
43004,53777,20220718,,,
43004,53778,20220718,,,
43004,53779,20220718,,,
43004,53782,20220718,,,
43004,53783,20220718,,,
43004,53784,20220718,,,
43004,53785,20220718,,,
43004,53786,20220718,,,
43004,53788,20220718,,,
43004,53789,20220718,,,
43004,53790,20220718,,,
43004,53791,20220718,,,
43004,53792,20220718,,,
43004,53793,20220718,,,
43004,53794,20220718,,,
43004,53801,20220718,,,
43004,53802,20220718,,,
43004,53803,20220718,,,
43004,53804,20220718,,,
43004,53805,20220718,,,
43004,53806,20220718,,,
43004,53807,20220718,,,
43004,53808,20220718,,,
43004,53809,20220718,,,
43004,53810,20220718,,,
43004,53811,20220718,,,
43004,53812,20220718,,,
43004,53813,20220718,,,
43004,53816,20220718,,,
43004,53817,20220718,,,
43004,53818,20220718,,,
43004,53820,20220718,,,
43004,53821,20220718,,,
43004,53824,20220718,,,
43004,53825,20220718,,,
43004,53826,20220718,,,
43004,53827,20220718,,,
43004,53901,20220718,,,
43004,53910,20220718,,,
43004,53911,20220718,,,
43004,53913,20220718,,,
43004,53916,20220718,,,
43004,53919,20220718,,,
43004,53920,20220718,,,
43004,53922,20220718,,,
43004,53923,20220718,,,
43004,53924,20220718,,,
43004,53925,20220718,,,
43004,53926,20220718,,,
43004,53927,20220718,,,
43004,53928,20220718,,,
43004,53929,20220718,,,
43004,53930,20220718,,,
43004,53931,20220718,,,
43004,53932,20220718,,,
43004,53933,20220718,,,
43004,53934,20220718,,,
43004,53935,20220718,,,
43004,53936,20220718,,,
43004,53937,20220718,,,
43004,53939,20220718,,,
43004,53940,20220718,,,
43004,53941,20220718,,,
43004,53942,20220718,,,
43004,53943,20220718,,,
43004,53944,20220718,,,
43004,53946,20220718,,,
43004,53947,20220718,,,
43004,53948,20220718,,,
43004,53949,20220718,,,
43004,53950,20220718,,,
43004,53951,20220718,,,
43004,53952,20220718,,,
43004,53953,20220718,,,
43004,53954,20220718,,,
43004,53955,20220718,,,
43004,53956,20220718,,,
43004,53957,20220718,,,
43004,53958,20220718,,,
43004,53959,20220718,,,
43004,53960,20220718,,,
43004,53961,20220718,,,
43004,53962,20220718,,,
43004,53963,20220718,,,
43004,53964,20220718,,,
43004,53965,20220718,,,
43004,53968,20220718,,,
43004,53969,20220718,,,
43004,54001,20220718,,,
43004,54002,20220718,,,
43004,54003,20220718,,,
43004,54004,20220718,,,
43004,54005,20220718,,,
43004,54006,20220718,,,
43004,54007,20220718,,,
43004,54009,20220718,,,
43004,54010,20220718,,,
43004,54011,20220718,,,
43004,54013,20220718,,,
43004,54014,20220718,,,
43004,54015,20220718,,,
43004,54016,20220718,,,
43004,54017,20220718,,,
43004,54020,20220718,,,
43004,54021,20220718,,,
43004,54022,20220718,,,
43004,54023,20220718,,,
43004,54024,20220718,,,
43004,54025,20220718,,,
43004,54026,20220718,,,
43004,54027,20220718,,,
43004,54028,20220718,,,
43004,54082,20220718,,,
43004,54101,20220718,,,
43004,54102,20220718,,,
43004,54103,20220718,,,
43004,54104,20220718,,,
43004,54106,20220718,,,
43004,54107,20220718,,,
43004,54110,20220718,,,
43004,54111,20220718,,,
43004,54112,20220718,,,
43004,54113,20220718,,,
43004,54114,20220718,,,
43004,54115,20220718,,,
43004,54119,20220718,,,
43004,54120,20220718,,,
43004,54121,20220718,,,
43004,54123,20220718,,,
43004,54124,20220718,,,
43004,54125,20220718,,,
43004,54126,20220718,,,
43004,54127,20220718,,,
43004,54128,20220718,,,
43004,54129,20220718,,,
43004,54130,20220718,,,
43004,54131,20220718,,,
43004,54135,20220718,,,
43004,54136,20220718,,,
43004,54137,20220718,,,
43004,54138,20220718,,,
43004,54139,20220718,,,
43004,54140,20220718,,,
43004,54141,20220718,,,
43004,54143,20220718,,,
43004,54149,20220718,,,
43004,54150,20220718,,,
43004,54151,20220718,,,
43004,54152,20220718,,,
43004,54153,20220718,,,
43004,54154,20220718,,,
43004,54155,20220718,,,
43004,54156,20220718,,,
43004,54157,20220718,,,
43004,54159,20220718,,,
43004,54160,20220718,,,
43004,54161,20220718,,,
43004,54162,20220718,,,
43004,54165,20220718,,,
43004,54166,20220718,,,
43004,54169,20220718,,,
43004,54170,20220718,,,
43004,54171,20220718,,,
43004,54173,20220718,,,
43004,54174,20220718,,,
43004,54175,20220718,,,
43004,54177,20220718,,,
43004,54180,20220718,,,
43004,54182,20220718,,,
43004,54201,20220718,,,
43004,54202,20220718,,,
43004,54204,20220718,,,
43004,54205,20220718,,,
43004,54207,20220718,,,
43004,54208,20220718,,,
43004,54209,20220718,,,
43004,54210,20220718,,,
43004,54211,20220718,,,
43004,54212,20220718,,,
43004,54213,20220718,,,
43004,54214,20220718,,,
43004,54215,20220718,,,
43004,54216,20220718,,,
43004,54217,20220718,,,
43004,54220,20220718,,,
43004,54221,20220718,,,
43004,54226,20220718,,,
43004,54227,20220718,,,
43004,54228,20220718,,,
43004,54229,20220718,,,
43004,54230,20220718,,,
43004,54232,20220718,,,
43004,54234,20220718,,,
43004,54235,20220718,,,
43004,54240,20220718,,,
43004,54241,20220718,,,
43004,54245,20220718,,,
43004,54246,20220718,,,
43004,54247,20220718,,,
43004,54301,20220718,,,
43004,54302,20220718,,,
43004,54303,20220718,,,
43004,54304,20220718,,,
43004,54305,20220718,,,
43004,54306,20220718,,,
43004,54307,20220718,,,
43004,54308,20220718,,,
43004,54311,20220718,,,
43004,54313,20220718,,,
43004,54324,20220718,,,
43004,54344,20220718,,,
43004,54401,20220718,,,
43004,54402,20220718,,,
43004,54403,20220718,,,
43004,54404,20220718,,,
43004,54405,20220718,,,
43004,54406,20220718,,,
43004,54407,20220718,,,
43004,54408,20220718,,,
43004,54409,20220718,,,
43004,54410,20220718,,,
43004,54411,20220718,,,
43004,54412,20220718,,,
43004,54413,20220718,,,
43004,54414,20220718,,,
43004,54415,20220718,,,
43004,54416,20220718,,,
43004,54417,20220718,,,
43004,54418,20220718,,,
43004,54420,20220718,,,
43004,54421,20220718,,,
43004,54422,20220718,,,
43004,54423,20220718,,,
43004,54424,20220718,,,
43004,54425,20220718,,,
43004,54426,20220718,,,
43004,54427,20220718,,,
43004,54428,20220718,,,
43004,54429,20220718,,,
43004,54430,20220718,,,
43004,54432,20220718,,,
43004,54433,20220718,,,
43004,54434,20220718,,,
43004,54435,20220718,,,
43004,54436,20220718,,,
43004,54437,20220718,,,
43004,54439,20220718,,,
43004,54440,20220718,,,
43004,54441,20220718,,,
43004,54442,20220718,,,
43004,54443,20220718,,,
43004,54446,20220718,,,
43004,54447,20220718,,,
43004,54448,20220718,,,
43004,54449,20220718,,,
43004,54450,20220718,,,
43004,54451,20220718,,,
43004,54452,20220718,,,
43004,54454,20220718,,,
43004,54455,20220718,,,
43004,54456,20220718,,,
